gene,group_1_with_mut,group_1_without_mut,group_2_with_mut,group_2_without_mut,chi2_p,mwu_p,chi2_neglogp,mwu_neglogp
AL513523.2,0,79,0,20,1.0,1.0,-0.0,-0.0
NMNAT3,1,78,0,20,1.0,1.0,-0.0,-0.0
GFOD1,1,78,0,20,1.0,1.0,-0.0,-0.0
OR14J1,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
C11orf49,0,79,0,20,1.0,1.0,-0.0,-0.0
SIK3,0,79,0,20,1.0,1.0,-0.0,-0.0
PHC1,0,79,0,20,1.0,1.0,-0.0,-0.0
DRAM1,0,79,0,20,1.0,1.0,-0.0,-0.0
TINF2,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
TRAF4,0,79,0,20,1.0,1.0,-0.0,-0.0
RFNG,0,79,0,20,1.0,1.0,-0.0,-0.0
POLR2I,1,78,0,20,1.0,1.0,-0.0,-0.0
NOVA2,0,79,0,20,1.0,1.0,-0.0,-0.0
GABRR3,1,78,0,20,1.0,1.0,-0.0,-0.0
EIF5A2,0,79,0,20,1.0,1.0,-0.0,-0.0
SLC35B3,0,79,0,20,1.0,1.0,-0.0,-0.0
RP11-445N18.5,0,79,0,20,1.0,1.0,-0.0,-0.0
ABLIM1,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
PDDC1,0,79,0,20,1.0,1.0,-0.0,-0.0
TMEM109,0,79,0,20,1.0,1.0,-0.0,-0.0
TMED2,1,78,0,20,1.0,1.0,-0.0,-0.0
MFGE8,2,77,0,20,1.0,1.0,-0.0,-0.0
DNM1P46,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
PRSS53,0,79,0,20,1.0,1.0,-0.0,-0.0
E2F4,0,79,0,20,1.0,1.0,-0.0,-0.0
SLC12A4,0,79,0,20,1.0,1.0,-0.0,-0.0
VAC14,1,78,0,20,1.0,1.0,-0.0,-0.0
CADM4,0,79,0,20,1.0,1.0,-0.0,-0.0
TBC1D20,0,79,0,20,1.0,1.0,-0.0,-0.0
XAGE2,0,79,0,20,1.0,1.0,-0.0,-0.0
CXCR3,0,79,0,20,1.0,1.0,-0.0,-0.0
FAM3A,0,79,0,20,1.0,1.0,-0.0,-0.0
ZNF806,0,79,0,20,1.0,1.0,-0.0,-0.0
RFPL4B,0,79,0,20,1.0,1.0,-0.0,-0.0
TAF6,0,79,0,20,1.0,1.0,-0.0,-0.0
IDI1,0,79,0,20,1.0,1.0,-0.0,-0.0
AJ271736.1,0,79,0,20,1.0,1.0,-0.0,-0.0
PQLC2,0,79,0,20,1.0,1.0,-0.0,-0.0
SH3BGRL3,0,79,0,20,1.0,1.0,-0.0,-0.0
YRDC,0,79,0,20,1.0,1.0,-0.0,-0.0
VASH2,0,79,0,20,1.0,1.0,-0.0,-0.0
MFSD6,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
HSPD1,0,79,0,20,1.0,1.0,-0.0,-0.0
IQCF3,0,79,0,20,1.0,1.0,-0.0,-0.0
TKT,0,79,0,20,1.0,1.0,-0.0,-0.0
ATP1B3,0,79,0,20,1.0,1.0,-0.0,-0.0
HIST1H2BM,0,79,0,20,1.0,1.0,-0.0,-0.0
C9orf40,0,79,0,20,1.0,1.0,-0.0,-0.0
ANP32B,0,79,0,20,1.0,1.0,-0.0,-0.0
NET1,0,79,0,20,1.0,1.0,-0.0,-0.0
MARCH8,2,77,1,19,1.0,1.0,-0.0,-0.0
SAA4,0,79,0,20,1.0,1.0,-0.0,-0.0
NAA40,0,79,0,20,1.0,1.0,-0.0,-0.0
AQP11,0,79,0,20,1.0,1.0,-0.0,-0.0
APEX1,1,78,0,20,1.0,1.0,-0.0,-0.0
VSX2,0,79,0,20,1.0,1.0,-0.0,-0.0
PGF,1,78,0,20,1.0,1.0,-0.0,-0.0
ALG1,0,79,0,20,1.0,1.0,-0.0,-0.0
YIPF3,0,79,0,20,1.0,1.0,-0.0,-0.0
ZNF189,0,79,0,20,1.0,1.0,-0.0,-0.0
MAP3K8,1,78,0,20,1.0,1.0,-0.0,-0.0
SMPD1,0,79,0,20,1.0,1.0,-0.0,-0.0
DHH,1,78,0,20,1.0,1.0,-0.0,-0.0
FBXO47,1,78,0,20,1.0,1.0,-0.0,-0.0
TRAPPC11,2,77,1,19,1.0,1.0,-0.0,-0.0
SLC23A1,1,78,0,20,1.0,1.0,-0.0,-0.0
AGAP5,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
UBB,0,79,0,20,1.0,1.0,-0.0,-0.0
THAP8,0,79,0,20,1.0,1.0,-0.0,-0.0
LSM10,1,78,0,20,1.0,1.0,-0.0,-0.0
SFT2D2,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
ZNF619,2,77,0,20,1.0,1.0,-0.0,-0.0
LNP1,1,78,0,20,1.0,1.0,-0.0,-0.0
GPR160,1,78,0,20,1.0,1.0,-0.0,-0.0
ELFN1,1,78,0,20,1.0,1.0,-0.0,-0.0
ZNF703,1,78,0,20,1.0,1.0,-0.0,-0.0
SLC2A6,1,78,0,20,1.0,1.0,-0.0,-0.0
SLC37A4,1,78,0,20,1.0,1.0,-0.0,-0.0
LINC01559,1,78,0,20,1.0,1.0,-0.0,-0.0
DYNLL1,2,77,0,20,1.0,1.0,-0.0,-0.0
CARS2,2,77,0,20,1.0,1.0,-0.0,-0.0
BBS4,1,78,0,20,1.0,1.0,-0.0,-0.0
TVP23A,2,77,0,20,1.0,1.0,-0.0,-0.0
ZNF629,1,78,0,20,1.0,1.0,-0.0,-0.0
CCR10,1,78,0,20,1.0,1.0,-0.0,-0.0
ZGPAT,2,77,0,20,1.0,1.0,-0.0,-0.0
IGLV8-61,2,77,0,20,1.0,1.0,-0.0,-0.0
ANP32E,0,79,0,20,1.0,1.0,-0.0,-0.0
RNF13,0,79,0,20,1.0,1.0,-0.0,-0.0
NOP14,0,79,0,20,1.0,1.0,-0.0,-0.0
NREP,0,79,0,20,1.0,1.0,-0.0,-0.0
ISPD,1,78,0,20,1.0,1.0,-0.0,-0.0
DEFB1,0,79,0,20,1.0,1.0,-0.0,-0.0
SLC37A2,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
MLF2,0,79,0,20,1.0,1.0,-0.0,-0.0
ANKRD9,0,79,0,20,1.0,1.0,-0.0,-0.0
TRIM65,1,78,0,20,1.0,1.0,-0.0,-0.0
YIPF6,0,79,0,20,1.0,1.0,-0.0,-0.0
TCEAL3,0,79,0,20,1.0,1.0,-0.0,-0.0
VBP1,0,79,0,20,1.0,1.0,-0.0,-0.0
MCU,0,79,0,20,1.0,1.0,-0.0,-0.0
GPR37L1,0,79,0,20,1.0,1.0,-0.0,-0.0
KCTD18,1,78,0,20,1.0,1.0,-0.0,-0.0
PRLH,0,79,0,20,1.0,1.0,-0.0,-0.0
MBD4,0,79,0,20,1.0,1.0,-0.0,-0.0
FEM1C,0,79,0,20,1.0,1.0,-0.0,-0.0
RP11-257K9.8,0,79,0,20,1.0,1.0,-0.0,-0.0
MROH6,0,79,0,20,1.0,1.0,-0.0,-0.0
HINT2,0,79,0,20,1.0,1.0,-0.0,-0.0
PRTFDC1,0,79,0,20,1.0,1.0,-0.0,-0.0
NUTM2A,0,79,0,20,1.0,1.0,-0.0,-0.0
MGMT,0,79,0,20,1.0,1.0,-0.0,-0.0
SIRT3,0,79,0,20,1.0,1.0,-0.0,-0.0
DRD4,0,79,0,20,1.0,1.0,-0.0,-0.0
PSMC3,0,79,0,20,1.0,1.0,-0.0,-0.0
PROZ,0,79,0,20,1.0,1.0,-0.0,-0.0
CSNK1A1P1,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
ARRDC4,0,79,0,20,1.0,1.0,-0.0,-0.0
ZNF764,0,79,0,20,1.0,1.0,-0.0,-0.0
FA2H,0,79,0,20,1.0,1.0,-0.0,-0.0
ACAA2,0,79,0,20,1.0,1.0,-0.0,-0.0
ATCAY,0,79,0,20,1.0,1.0,-0.0,-0.0
FUT5,1,78,0,20,1.0,1.0,-0.0,-0.0
APOC2,0,79,0,20,1.0,1.0,-0.0,-0.0
THAP7-AS1,0,79,0,20,1.0,1.0,-0.0,-0.0
ZNF674,1,78,0,20,1.0,1.0,-0.0,-0.0
C1orf64,1,78,0,20,1.0,1.0,-0.0,-0.0
TDRKH,0,79,0,20,1.0,1.0,-0.0,-0.0
MPC2,0,79,0,20,1.0,1.0,-0.0,-0.0
HNRNPD,0,79,0,20,1.0,1.0,-0.0,-0.0
LINC00461,1,78,0,20,1.0,1.0,-0.0,-0.0
H2AFY,0,79,0,20,1.0,1.0,-0.0,-0.0
HILPDA,0,79,0,20,1.0,1.0,-0.0,-0.0
RP11-1220K2.2,0,79,0,20,1.0,1.0,-0.0,-0.0
MAZ,2,77,1,19,1.0,1.0,-0.0,-0.0
GID4,0,79,0,20,1.0,1.0,-0.0,-0.0
PTH2,0,79,0,20,1.0,1.0,-0.0,-0.0
HDHD1,0,79,0,20,1.0,1.0,-0.0,-0.0
DGAT2L6,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
RBMY1A3P,1,78,0,20,1.0,1.0,-0.0,-0.0
RTP4,0,79,0,20,1.0,1.0,-0.0,-0.0
NUFIP1,1,78,0,20,1.0,1.0,-0.0,-0.0
CH17-189H20.1,0,79,0,20,1.0,1.0,-0.0,-0.0
RAB29,0,79,0,20,1.0,1.0,-0.0,-0.0
PNO1,0,79,0,20,1.0,1.0,-0.0,-0.0
FAR2P1,0,79,0,20,1.0,1.0,-0.0,-0.0
HLA-DOB,0,79,0,20,1.0,1.0,-0.0,-0.0
NCS1,1,78,0,20,1.0,1.0,-0.0,-0.0
ANAPC16,0,79,0,20,1.0,1.0,-0.0,-0.0
SNORD114-19,0,79,0,20,1.0,1.0,-0.0,-0.0
ST20-MTHFS,0,79,0,20,1.0,1.0,-0.0,-0.0
USP10,1,78,0,20,1.0,1.0,-0.0,-0.0
PSMB3,0,79,0,20,1.0,1.0,-0.0,-0.0
CENPBD1P1,0,79,0,20,1.0,1.0,-0.0,-0.0
FAM159A,1,78,0,20,1.0,1.0,-0.0,-0.0
BCL10,0,79,0,20,1.0,1.0,-0.0,-0.0
AMY1C,0,79,0,20,1.0,1.0,-0.0,-0.0
RNF115,0,79,0,20,1.0,1.0,-0.0,-0.0
RP11-504P24.3,0,79,0,20,1.0,1.0,-0.0,-0.0
ACYP2,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
CIAO1,0,79,0,20,1.0,1.0,-0.0,-0.0
ACTR1B,0,79,0,20,1.0,1.0,-0.0,-0.0
RPP14,0,79,0,20,1.0,1.0,-0.0,-0.0
DEFB131,0,79,0,20,1.0,1.0,-0.0,-0.0
GCM2,0,79,2,18,0.051185048394519234,1.0,1.2908568817595856,-0.0
ZSCAN12,0,79,0,20,1.0,1.0,-0.0,-0.0
PRR3,0,79,0,20,1.0,1.0,-0.0,-0.0
ZBTB9,0,79,0,20,1.0,1.0,-0.0,-0.0
ETV7,1,78,0,20,1.0,1.0,-0.0,-0.0
RNF217,1,78,0,20,1.0,1.0,-0.0,-0.0
HBS1L,0,79,0,20,1.0,1.0,-0.0,-0.0
MIR1202,0,79,0,20,1.0,1.0,-0.0,-0.0
POP7,0,79,0,20,1.0,1.0,-0.0,-0.0
MED30,0,79,0,20,1.0,1.0,-0.0,-0.0
CCL19,0,79,0,20,1.0,1.0,-0.0,-0.0
C10orf67,0,79,0,20,1.0,1.0,-0.0,-0.0
MSS51,0,79,0,20,1.0,1.0,-0.0,-0.0
RIC8A,2,77,0,20,1.0,1.0,-0.0,-0.0
RPS6KB2,0,79,0,20,1.0,1.0,-0.0,-0.0
FKBP4,1,78,0,20,1.0,1.0,-0.0,-0.0
RAD9B,0,79,0,20,1.0,1.0,-0.0,-0.0
KCTD12,0,79,0,20,1.0,1.0,-0.0,-0.0
AC100757.1,0,79,0,20,1.0,1.0,-0.0,-0.0
SNORD115-29,1,78,0,20,1.0,1.0,-0.0,-0.0
SEC11A,0,79,0,20,1.0,1.0,-0.0,-0.0
HIC1,0,79,0,20,1.0,1.0,-0.0,-0.0
LGALS9C,1,78,0,20,1.0,1.0,-0.0,-0.0
GNA11,0,79,0,20,1.0,1.0,-0.0,-0.0
ASIP,0,79,0,20,1.0,1.0,-0.0,-0.0
ADORA2A,1,78,0,20,1.0,1.0,-0.0,-0.0
TCN2,0,79,0,20,1.0,1.0,-0.0,-0.0
CPT1B,2,77,0,20,1.0,1.0,-0.0,-0.0
HMGN5,0,79,0,20,1.0,1.0,-0.0,-0.0
BEX5,0,79,0,20,1.0,1.0,-0.0,-0.0
MRPL47,1,78,0,20,1.0,1.0,-0.0,-0.0
RTP1,3,76,1,19,1.0,1.0,-0.0,-0.0
PREP,0,79,0,20,1.0,1.0,-0.0,-0.0
ADRB1,0,79,0,20,1.0,1.0,-0.0,-0.0
TNFAIP2,0,79,0,20,1.0,1.0,-0.0,-0.0
WDR5B,0,79,0,20,1.0,1.0,-0.0,-0.0
MAP9,1,78,0,20,1.0,1.0,-0.0,-0.0
CCNG1,0,79,0,20,1.0,1.0,-0.0,-0.0
HLA-DRB9,0,79,0,20,1.0,1.0,-0.0,-0.0
SERAC1,0,79,0,20,1.0,1.0,-0.0,-0.0
AK1,0,79,0,20,1.0,1.0,-0.0,-0.0
WDR74,0,79,0,20,1.0,1.0,-0.0,-0.0
HPDL,1,78,0,20,1.0,1.0,-0.0,-0.0
RAB10,0,79,0,20,1.0,1.0,-0.0,-0.0
AC125232.1,0,79,0,20,1.0,1.0,-0.0,-0.0
KCNIP4,0,79,0,20,1.0,1.0,-0.0,-0.0
EEF1E1,0,79,0,20,1.0,1.0,-0.0,-0.0
C6orf203,0,79,0,20,1.0,1.0,-0.0,-0.0
OR2A7,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
MTDH,1,78,0,20,1.0,1.0,-0.0,-0.0
CNTNAP3B,0,79,0,20,1.0,1.0,-0.0,-0.0
ART5,1,78,0,20,1.0,1.0,-0.0,-0.0
IL26,0,79,0,20,1.0,1.0,-0.0,-0.0
HCAR3,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
ICMT,0,79,0,20,1.0,1.0,-0.0,-0.0
MINOS1,1,78,0,20,1.0,1.0,-0.0,-0.0
DNAJC8,0,79,2,18,0.051185048394519234,1.0,1.2908568817595856,-0.0
BROX,0,79,0,20,1.0,1.0,-0.0,-0.0
ATRAID,0,79,0,20,1.0,1.0,-0.0,-0.0
QPCT,0,79,0,20,1.0,1.0,-0.0,-0.0
STAMBP,0,79,0,20,1.0,1.0,-0.0,-0.0
TMEM127,0,79,0,20,1.0,1.0,-0.0,-0.0
B3GNT7,0,79,0,20,1.0,1.0,-0.0,-0.0
RASL11B,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
TRIM38,2,77,0,20,1.0,1.0,-0.0,-0.0
PXT1,0,79,0,20,1.0,1.0,-0.0,-0.0
ENPP4,0,79,0,20,1.0,1.0,-0.0,-0.0
PPIL6,0,79,0,20,1.0,1.0,-0.0,-0.0
FAM26D,1,78,0,20,1.0,1.0,-0.0,-0.0
RP5-1121E10.2,0,79,0,20,1.0,1.0,-0.0,-0.0
MBLAC1,0,79,0,20,1.0,1.0,-0.0,-0.0
AZIN1,0,79,0,20,1.0,1.0,-0.0,-0.0
HIATL2,0,79,0,20,1.0,1.0,-0.0,-0.0
MINPP1,0,79,0,20,1.0,1.0,-0.0,-0.0
RASSF7,0,79,0,20,1.0,1.0,-0.0,-0.0
GRK1,2,77,0,20,1.0,1.0,-0.0,-0.0
SNORD115-33,0,79,0,20,1.0,1.0,-0.0,-0.0
PRR25,0,79,0,20,1.0,1.0,-0.0,-0.0
SERPINF2,0,79,0,20,1.0,1.0,-0.0,-0.0
CYB5D2,0,79,0,20,1.0,1.0,-0.0,-0.0
DERL2,0,79,0,20,1.0,1.0,-0.0,-0.0
ZNF385C,0,79,0,20,1.0,1.0,-0.0,-0.0
SAP30BP,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
EIF4A3,0,79,0,20,1.0,1.0,-0.0,-0.0
TTR,0,79,0,20,1.0,1.0,-0.0,-0.0
MEP1B,0,79,0,20,1.0,1.0,-0.0,-0.0
SLC44A2,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
PYGB,2,77,1,19,1.0,1.0,-0.0,-0.0
SCARF2,1,78,0,20,1.0,1.0,-0.0,-0.0
GGTLC2,0,79,0,20,1.0,1.0,-0.0,-0.0
PAGE1,0,79,0,20,1.0,1.0,-0.0,-0.0
CDCA8,0,79,0,20,1.0,1.0,-0.0,-0.0
PHGDH,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
MEX3A,0,79,0,20,1.0,1.0,-0.0,-0.0
C1orf111,1,78,0,20,1.0,1.0,-0.0,-0.0
MIR181A1,0,79,0,20,1.0,1.0,-0.0,-0.0
CNIH4,0,79,0,20,1.0,1.0,-0.0,-0.0
TOMM20,0,79,0,20,1.0,1.0,-0.0,-0.0
ACOXL,2,77,0,20,1.0,1.0,-0.0,-0.0
KLHL23,1,78,0,20,1.0,1.0,-0.0,-0.0
METTL8,0,79,0,20,1.0,1.0,-0.0,-0.0
SUMF1,0,79,0,20,1.0,1.0,-0.0,-0.0
RPL32P3,0,79,0,20,1.0,1.0,-0.0,-0.0
DBR1,1,78,0,20,1.0,1.0,-0.0,-0.0
P3H2,1,78,0,20,1.0,1.0,-0.0,-0.0
RP11-699L21.1,0,79,0,20,1.0,1.0,-0.0,-0.0
HSD17B11,0,79,0,20,1.0,1.0,-0.0,-0.0
CMBL,0,79,0,20,1.0,1.0,-0.0,-0.0
MRPS36,0,79,0,20,1.0,1.0,-0.0,-0.0
RPL26L1,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
HIST1H4G,0,79,0,20,1.0,1.0,-0.0,-0.0
RPS10,0,79,0,20,1.0,1.0,-0.0,-0.0
CNPY3,0,79,0,20,1.0,1.0,-0.0,-0.0
FIS1,0,79,0,20,1.0,1.0,-0.0,-0.0
ZC3HC1,0,79,0,20,1.0,1.0,-0.0,-0.0
TTC26,0,79,0,20,1.0,1.0,-0.0,-0.0
POLB,2,77,0,20,1.0,1.0,-0.0,-0.0
OR13J1,0,79,0,20,1.0,1.0,-0.0,-0.0
RMI1,0,79,0,20,1.0,1.0,-0.0,-0.0
RP11-35N6.1,0,79,0,20,1.0,1.0,-0.0,-0.0
GDI2,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
DCLRE1CP1,0,79,0,20,1.0,1.0,-0.0,-0.0
ACBD7,0,79,0,20,1.0,1.0,-0.0,-0.0
OIT3,0,79,0,20,1.0,1.0,-0.0,-0.0
CWF19L1,1,78,0,20,1.0,1.0,-0.0,-0.0
EFEMP2,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
YIF1A,1,78,0,20,1.0,1.0,-0.0,-0.0
ZPR1,0,79,0,20,1.0,1.0,-0.0,-0.0
RP11-834C11.12,0,79,0,20,1.0,1.0,-0.0,-0.0
HCAR1,0,79,0,20,1.0,1.0,-0.0,-0.0
RNU6-55P,0,79,0,20,1.0,1.0,-0.0,-0.0
MRPL57,0,79,0,20,1.0,1.0,-0.0,-0.0
REM2,0,79,0,20,1.0,1.0,-0.0,-0.0
DTD2,0,79,0,20,1.0,1.0,-0.0,-0.0
ACTR10,0,79,0,20,1.0,1.0,-0.0,-0.0
SGPP1,1,78,0,20,1.0,1.0,-0.0,-0.0
PNMA1,1,78,0,20,1.0,1.0,-0.0,-0.0
FAM161B,0,79,0,20,1.0,1.0,-0.0,-0.0
SNORD114-24,0,79,0,20,1.0,1.0,-0.0,-0.0
IGHV3-21,0,79,0,20,1.0,1.0,-0.0,-0.0
SNORD115-37,0,79,0,20,1.0,1.0,-0.0,-0.0
NOP10,0,79,0,20,1.0,1.0,-0.0,-0.0
TMEM62,0,79,0,20,1.0,1.0,-0.0,-0.0
DYX1C1,0,79,0,20,1.0,1.0,-0.0,-0.0
CLK3,1,78,0,20,1.0,1.0,-0.0,-0.0
MTHFS,0,79,0,20,1.0,1.0,-0.0,-0.0
RHBDL1,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
RAB26,0,79,0,20,1.0,1.0,-0.0,-0.0
ZC3H7A,1,78,0,20,1.0,1.0,-0.0,-0.0
MIR193B,0,79,0,20,1.0,1.0,-0.0,-0.0
HIRIP3,0,79,0,20,1.0,1.0,-0.0,-0.0
LINC01566,0,79,0,20,1.0,1.0,-0.0,-0.0
RP11-44F14.1,1,78,0,20,1.0,1.0,-0.0,-0.0
MT1E,0,79,0,20,1.0,1.0,-0.0,-0.0
NOL3,0,79,0,20,1.0,1.0,-0.0,-0.0
PLA2G15,0,79,0,20,1.0,1.0,-0.0,-0.0
CHMP1A,0,79,0,20,1.0,1.0,-0.0,-0.0
RAP1GAP2,1,78,0,20,1.0,1.0,-0.0,-0.0
KCNAB3,1,78,0,20,1.0,1.0,-0.0,-0.0
DHRS7B,0,79,0,20,1.0,1.0,-0.0,-0.0
IFT20,0,79,0,20,1.0,1.0,-0.0,-0.0
FOXN1,1,78,0,20,1.0,1.0,-0.0,-0.0
FSCN2,0,79,0,20,1.0,1.0,-0.0,-0.0
ZNF121,0,79,0,20,1.0,1.0,-0.0,-0.0
TMED1,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
MVB12A,0,79,0,20,1.0,1.0,-0.0,-0.0
ZNF506,2,77,0,20,1.0,1.0,-0.0,-0.0
CEACAM19,1,78,0,20,1.0,1.0,-0.0,-0.0
ZNF784,1,78,0,20,1.0,1.0,-0.0,-0.0
ACOT8,0,79,0,20,1.0,1.0,-0.0,-0.0
SUMO1P1,0,79,0,20,1.0,1.0,-0.0,-0.0
RP4-539M6.19,0,79,0,20,1.0,1.0,-0.0,-0.0
PISD,1,78,0,20,1.0,1.0,-0.0,-0.0
CDK11A,1,78,0,20,1.0,1.0,-0.0,-0.0
PGD,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
CORT,1,78,0,20,1.0,1.0,-0.0,-0.0
WI2-3308P17.2,1,78,0,20,1.0,1.0,-0.0,-0.0
RPL11,0,79,0,20,1.0,1.0,-0.0,-0.0
ADPRHL2,0,79,0,20,1.0,1.0,-0.0,-0.0
EXO5,0,79,0,20,1.0,1.0,-0.0,-0.0
LINC01555,0,79,0,20,1.0,1.0,-0.0,-0.0
SH3GLB1,0,79,0,20,1.0,1.0,-0.0,-0.0
RP6-74O6.2,0,79,0,20,1.0,1.0,-0.0,-0.0
LINGO4,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
LCE5A,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
BGLAP,0,79,0,20,1.0,1.0,-0.0,-0.0
OCLM,0,79,0,20,1.0,1.0,-0.0,-0.0
CFHR1,2,77,1,19,1.0,1.0,-0.0,-0.0
FAM89A,0,79,0,20,1.0,1.0,-0.0,-0.0
DUSP11,0,79,0,20,1.0,1.0,-0.0,-0.0
LINC01291,0,79,0,20,1.0,1.0,-0.0,-0.0
RPIA,0,79,0,20,1.0,1.0,-0.0,-0.0
MREG,0,79,0,20,1.0,1.0,-0.0,-0.0
ABCB6,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
INHA,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
HMGB1P5,0,79,0,20,1.0,1.0,-0.0,-0.0
ARIH2,0,79,0,20,1.0,1.0,-0.0,-0.0
UBA3,0,79,0,20,1.0,1.0,-0.0,-0.0
RYBP,0,79,0,20,1.0,1.0,-0.0,-0.0
RP11-3P17.4,0,79,0,20,1.0,1.0,-0.0,-0.0
ZNF876P,0,79,0,20,1.0,1.0,-0.0,-0.0
DTHD1,0,79,0,20,1.0,1.0,-0.0,-0.0
C4orf45,0,79,0,20,1.0,1.0,-0.0,-0.0
FBXO8,0,79,0,20,1.0,1.0,-0.0,-0.0
CFAP97,0,79,0,20,1.0,1.0,-0.0,-0.0
PDCD6,1,78,0,20,1.0,1.0,-0.0,-0.0
RAD1,0,79,0,20,1.0,1.0,-0.0,-0.0
ANKRD32,0,79,0,20,1.0,1.0,-0.0,-0.0
GRAMD3,0,79,0,20,1.0,1.0,-0.0,-0.0
SIL1,0,79,0,20,1.0,1.0,-0.0,-0.0
TAF7,0,79,0,20,1.0,1.0,-0.0,-0.0
SNRNP48,0,79,0,20,1.0,1.0,-0.0,-0.0
POM121L2,0,79,0,20,1.0,1.0,-0.0,-0.0
HCG17,0,79,0,20,1.0,1.0,-0.0,-0.0
PSORS1C2,0,79,0,20,1.0,1.0,-0.0,-0.0
HCG27,1,78,0,20,1.0,1.0,-0.0,-0.0
LY6G6C,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
OGFRL1,0,79,0,20,1.0,1.0,-0.0,-0.0
OSTM1,0,79,0,20,1.0,1.0,-0.0,-0.0
MICAL1,0,79,0,20,1.0,1.0,-0.0,-0.0
RNF217-AS1,0,79,0,20,1.0,1.0,-0.0,-0.0
KIAA0895,0,79,0,20,1.0,1.0,-0.0,-0.0
AC004837.4,0,79,0,20,1.0,1.0,-0.0,-0.0
MUC12,0,79,0,20,1.0,1.0,-0.0,-0.0
SPDYE2,0,79,0,20,1.0,1.0,-0.0,-0.0
TDRP,0,79,0,20,1.0,1.0,-0.0,-0.0
PNMA2,0,79,0,20,1.0,1.0,-0.0,-0.0
ACER2,1,78,0,20,1.0,1.0,-0.0,-0.0
LINC01239,0,79,0,20,1.0,1.0,-0.0,-0.0
FAM205A,0,79,0,20,1.0,1.0,-0.0,-0.0
FAM205BP,0,79,0,20,1.0,1.0,-0.0,-0.0
PTAR1,1,78,0,20,1.0,1.0,-0.0,-0.0
C9orf41,0,79,0,20,1.0,1.0,-0.0,-0.0
RAD23B,0,79,0,20,1.0,1.0,-0.0,-0.0
KIF12,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
LCN1,0,79,0,20,1.0,1.0,-0.0,-0.0
LINC00202-1,0,79,0,20,1.0,1.0,-0.0,-0.0
CCNY,1,78,0,20,1.0,1.0,-0.0,-0.0
FAM21FP,0,79,0,20,1.0,1.0,-0.0,-0.0
NRBF2,0,79,0,20,1.0,1.0,-0.0,-0.0
TYSND1,0,79,0,20,1.0,1.0,-0.0,-0.0
NKX2-3,0,79,0,20,1.0,1.0,-0.0,-0.0
CUTC,1,78,0,20,1.0,1.0,-0.0,-0.0
DPCD,0,79,0,20,1.0,1.0,-0.0,-0.0
CNNM2,2,77,0,20,1.0,1.0,-0.0,-0.0
SLC22A18,1,78,0,20,1.0,1.0,-0.0,-0.0
PDHX,0,79,0,20,1.0,1.0,-0.0,-0.0
OR4C4P,0,79,0,20,1.0,1.0,-0.0,-0.0
TMEM138,1,78,0,20,1.0,1.0,-0.0,-0.0
FOSL1,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
FLJ42102,0,79,0,20,1.0,1.0,-0.0,-0.0
PLEKHB1,0,79,0,20,1.0,1.0,-0.0,-0.0
TMEM133,0,79,0,20,1.0,1.0,-0.0,-0.0
CXCR5,0,79,0,20,1.0,1.0,-0.0,-0.0
TP53AIP1,0,79,0,20,1.0,1.0,-0.0,-0.0
WNT5B,2,77,0,20,1.0,1.0,-0.0,-0.0
FAM90A1,0,79,0,20,1.0,1.0,-0.0,-0.0
KLRG1,0,79,0,20,1.0,1.0,-0.0,-0.0
RNU6-713P,0,79,0,20,1.0,1.0,-0.0,-0.0
SDSL,0,79,0,20,1.0,1.0,-0.0,-0.0
