gene,group_1_with_mut,group_1_without_mut,group_2_with_mut,group_2_without_mut,chi2_p,mwu_p,chi2_neglogp,mwu_neglogp
NBPF10,1,115,0,10,1.0,1.0,-0.0,-0.0
PRPF3,2,114,0,10,1.0,1.0,-0.0,-0.0
C4BPA,1,115,0,10,1.0,1.0,-0.0,-0.0
WNT3A,4,112,0,10,1.0,1.0,-0.0,-0.0
TFB2M,0,116,1,9,0.11820656765178046,1.0,0.9273583930343916,-0.0
PFN4,0,116,0,10,1.0,1.0,-0.0,-0.0
EPT1,2,114,0,10,1.0,1.0,-0.0,-0.0
RASGRP3,3,113,0,10,1.0,1.0,-0.0,-0.0
VAMP8,0,116,0,10,1.0,1.0,-0.0,-0.0
CREG2,0,116,0,10,1.0,1.0,-0.0,-0.0
SULT1C4,3,113,1,9,0.7314914426843505,1.0,0.13579075008098673,-0.0
PLEKHB2,1,115,0,10,1.0,1.0,-0.0,-0.0
SATB1,1,115,0,10,1.0,1.0,-0.0,-0.0
STX19,0,116,0,10,1.0,1.0,-0.0,-0.0
SGMS2,0,116,1,9,0.11820656765178046,1.0,0.9273583930343916,-0.0
C5orf64,0,116,0,10,1.0,1.0,-0.0,-0.0
HAND1,0,116,0,10,1.0,1.0,-0.0,-0.0
DEFB112,1,115,0,10,1.0,1.0,-0.0,-0.0
TMEM181,1,115,0,10,1.0,1.0,-0.0,-0.0
AQP1,1,115,0,10,1.0,1.0,-0.0,-0.0
GTF2IRD1P1,0,116,0,10,1.0,1.0,-0.0,-0.0
METTL2B,1,115,0,10,1.0,1.0,-0.0,-0.0
CEP41,2,114,0,10,1.0,1.0,-0.0,-0.0
GBX1,1,115,0,10,1.0,1.0,-0.0,-0.0
PNOC,1,115,0,10,1.0,1.0,-0.0,-0.0
RPL7,0,116,0,10,1.0,1.0,-0.0,-0.0
TSPYL5,2,114,0,10,1.0,1.0,-0.0,-0.0
RFX3,2,114,0,10,1.0,1.0,-0.0,-0.0
RXRA,0,116,0,10,1.0,1.0,-0.0,-0.0
NELFB,0,116,0,10,1.0,1.0,-0.0,-0.0
UBE2D1,0,116,0,10,1.0,1.0,-0.0,-0.0
GHITM,0,116,0,10,1.0,1.0,-0.0,-0.0
PYROXD2,0,116,0,10,1.0,1.0,-0.0,-0.0
ARFIP2,2,114,0,10,1.0,1.0,-0.0,-0.0
DRAP1,0,116,0,10,1.0,1.0,-0.0,-0.0
TMEM25,2,114,0,10,1.0,1.0,-0.0,-0.0
HEPN1,0,116,0,10,1.0,1.0,-0.0,-0.0
ETS1,2,114,0,10,1.0,1.0,-0.0,-0.0
ACRBP,1,115,0,10,1.0,1.0,-0.0,-0.0
TAS2R14,0,116,0,10,1.0,1.0,-0.0,-0.0
STRAP,0,116,0,10,1.0,1.0,-0.0,-0.0
ARHGEF25,8,108,1,9,1.0,1.0,-0.0,-0.0
HNF1A,0,116,0,10,1.0,1.0,-0.0,-0.0
PSPC1,3,113,0,10,1.0,1.0,-0.0,-0.0
TRAV3,3,113,0,10,1.0,1.0,-0.0,-0.0
IRF9,2,114,0,10,1.0,1.0,-0.0,-0.0
TMED8,1,115,0,10,1.0,1.0,-0.0,-0.0
BDKRB2,2,114,0,10,1.0,1.0,-0.0,-0.0
IGHV4-39,1,115,0,10,1.0,1.0,-0.0,-0.0
DCUN1D3,1,115,0,10,1.0,1.0,-0.0,-0.0
C16orf82,2,114,0,10,1.0,1.0,-0.0,-0.0
DCTPP1,0,116,0,10,1.0,1.0,-0.0,-0.0
TRIM16L,1,115,0,10,1.0,1.0,-0.0,-0.0
GHDC,2,114,0,10,1.0,1.0,-0.0,-0.0
GNA13,0,116,0,10,1.0,1.0,-0.0,-0.0
NOL11,0,116,1,9,0.11820656765178046,1.0,0.9273583930343916,-0.0
LILRA6,3,113,0,10,1.0,1.0,-0.0,-0.0
ZNF329,3,113,0,10,1.0,1.0,-0.0,-0.0
DEFB125,2,114,0,10,1.0,1.0,-0.0,-0.0
ITPA,0,116,0,10,1.0,1.0,-0.0,-0.0
ENTPD6,3,113,0,10,1.0,1.0,-0.0,-0.0
SRSF6,2,114,0,10,1.0,1.0,-0.0,-0.0
PLTP,3,113,1,9,0.7314914426843505,1.0,0.13579075008098673,-0.0
PHACTR3,8,108,0,10,0.8553036354704221,1.0,0.0678796819970813,-0.0
IGLV1-50,0,116,0,10,1.0,1.0,-0.0,-0.0
JOSD1,0,116,0,10,1.0,1.0,-0.0,-0.0
XK,0,116,0,10,1.0,1.0,-0.0,-0.0
OR13H1,3,113,1,9,0.7314914426843505,1.0,0.13579075008098673,-0.0
PEX14,2,114,0,10,1.0,1.0,-0.0,-0.0
UBXN10,2,114,0,10,1.0,1.0,-0.0,-0.0
HPCAL4,1,115,0,10,1.0,1.0,-0.0,-0.0
PRKAA2,4,112,0,10,1.0,1.0,-0.0,-0.0
LRRC8C,2,114,0,10,1.0,1.0,-0.0,-0.0
SIKE1,1,115,0,10,1.0,1.0,-0.0,-0.0
PLEKHO1,4,112,0,10,1.0,1.0,-0.0,-0.0
CIART,4,112,0,10,1.0,1.0,-0.0,-0.0
LEFTY1,2,114,0,10,1.0,1.0,-0.0,-0.0
GREM2,3,113,0,10,1.0,1.0,-0.0,-0.0
ASAP2,5,111,0,10,1.0,1.0,-0.0,-0.0
DNAJC27,3,113,0,10,1.0,1.0,-0.0,-0.0
CDK5R2,1,115,0,10,1.0,1.0,-0.0,-0.0
TUBA4B,2,114,1,9,0.5712691995093714,1.0,0.24315919068427153,-0.0
TRNT1,3,113,0,10,1.0,1.0,-0.0,-0.0
HYAL2,1,115,0,10,1.0,1.0,-0.0,-0.0
DNAJB8,6,110,0,10,1.0,1.0,-0.0,-0.0
PARL,1,115,0,10,1.0,1.0,-0.0,-0.0
ZDHHC11,1,115,0,10,1.0,1.0,-0.0,-0.0
DNAJC21,3,113,0,10,1.0,1.0,-0.0,-0.0
TMED9,2,114,0,10,1.0,1.0,-0.0,-0.0
HIST1H2BL,1,115,0,10,1.0,1.0,-0.0,-0.0
HIST1H2AI,1,115,0,10,1.0,1.0,-0.0,-0.0
PPP1R2P1,2,114,0,10,1.0,1.0,-0.0,-0.0
TAPBP,2,114,0,10,1.0,1.0,-0.0,-0.0
FANCE,1,115,0,10,1.0,1.0,-0.0,-0.0
STX7,1,115,0,10,1.0,1.0,-0.0,-0.0
NUPL2,1,115,0,10,1.0,1.0,-0.0,-0.0
CD36,3,113,0,10,1.0,1.0,-0.0,-0.0
SLC26A5,1,115,0,10,1.0,1.0,-0.0,-0.0
TRBV24-1,3,113,0,10,1.0,1.0,-0.0,-0.0
RHEB,2,114,0,10,1.0,1.0,-0.0,-0.0
RBM33,4,112,0,10,1.0,1.0,-0.0,-0.0
CTSB,2,114,0,10,1.0,1.0,-0.0,-0.0
MAK16,2,114,0,10,1.0,1.0,-0.0,-0.0
GLIPR2,2,114,0,10,1.0,1.0,-0.0,-0.0
SLC35D2,2,114,0,10,1.0,1.0,-0.0,-0.0
FBXW5,2,114,0,10,1.0,1.0,-0.0,-0.0
KIF5B,2,114,0,10,1.0,1.0,-0.0,-0.0
ANXA8,2,114,0,10,1.0,1.0,-0.0,-0.0
ANKK1,3,113,0,10,1.0,1.0,-0.0,-0.0
TAS2R20,1,115,0,10,1.0,1.0,-0.0,-0.0
APOLD1,1,115,0,10,1.0,1.0,-0.0,-0.0
METTL1,2,114,0,10,1.0,1.0,-0.0,-0.0
NOC4L,2,114,0,10,1.0,1.0,-0.0,-0.0
RAB2B,2,114,0,10,1.0,1.0,-0.0,-0.0
MIS18BP1,2,114,0,10,1.0,1.0,-0.0,-0.0
OR4N4,3,113,0,10,1.0,1.0,-0.0,-0.0
SNORD115-3,2,114,0,10,1.0,1.0,-0.0,-0.0
MFAP1,3,113,0,10,1.0,1.0,-0.0,-0.0
AC245033.1,1,115,0,10,1.0,1.0,-0.0,-0.0
CHTF18,1,115,0,10,1.0,1.0,-0.0,-0.0
C16orf89,3,113,0,10,1.0,1.0,-0.0,-0.0
TMEM186,1,115,0,10,1.0,1.0,-0.0,-0.0
ENKD1,1,115,0,10,1.0,1.0,-0.0,-0.0
MAF,2,114,0,10,1.0,1.0,-0.0,-0.0
MIS12,2,114,0,10,1.0,1.0,-0.0,-0.0
VTN,2,114,0,10,1.0,1.0,-0.0,-0.0
SGK494,2,114,0,10,1.0,1.0,-0.0,-0.0
SPATA20,5,111,1,9,0.9706063798879349,1.0,0.01295685835246719,-0.0
GALR2,2,114,0,10,1.0,1.0,-0.0,-0.0
YES1,2,114,0,10,1.0,1.0,-0.0,-0.0
TICAM1,1,115,0,10,1.0,1.0,-0.0,-0.0
DDA1,1,115,0,10,1.0,1.0,-0.0,-0.0
BST2,2,114,0,10,1.0,1.0,-0.0,-0.0
CTC-260F20.3,2,114,0,10,1.0,1.0,-0.0,-0.0
ZNF599,2,114,0,10,1.0,1.0,-0.0,-0.0
NFKBIB,1,115,0,10,1.0,1.0,-0.0,-0.0
SIX5,1,115,0,10,1.0,1.0,-0.0,-0.0
FUT1,1,115,0,10,1.0,1.0,-0.0,-0.0
GYS1,1,115,0,10,1.0,1.0,-0.0,-0.0
ZNF583,2,114,0,10,1.0,1.0,-0.0,-0.0
ACTL10,1,115,0,10,1.0,1.0,-0.0,-0.0
RCAN1,2,114,0,10,1.0,1.0,-0.0,-0.0
KCNJ15,1,115,0,10,1.0,1.0,-0.0,-0.0
TOM1,1,115,0,10,1.0,1.0,-0.0,-0.0
PANK4,1,115,0,10,1.0,1.0,-0.0,-0.0
VAMP3,0,116,0,10,1.0,1.0,-0.0,-0.0
MST1P2,1,115,0,10,1.0,1.0,-0.0,-0.0
NBL1,1,115,0,10,1.0,1.0,-0.0,-0.0
RPA2,1,115,0,10,1.0,1.0,-0.0,-0.0
LCK,4,112,0,10,1.0,1.0,-0.0,-0.0
HDAC1,1,115,0,10,1.0,1.0,-0.0,-0.0
RP11-393I23.4,2,114,0,10,1.0,1.0,-0.0,-0.0
TACSTD2,0,116,0,10,1.0,1.0,-0.0,-0.0
SAMD13,0,116,0,10,1.0,1.0,-0.0,-0.0
RPAP2,0,116,0,10,1.0,1.0,-0.0,-0.0
GPR89A,2,114,0,10,1.0,1.0,-0.0,-0.0
SNAPIN,0,116,0,10,1.0,1.0,-0.0,-0.0
UBE2Q1,0,116,0,10,1.0,1.0,-0.0,-0.0
LAMTOR2,0,116,0,10,1.0,1.0,-0.0,-0.0
IL19,0,116,0,10,1.0,1.0,-0.0,-0.0
CCSAP,0,116,0,10,1.0,1.0,-0.0,-0.0
TMEM18,2,114,0,10,1.0,1.0,-0.0,-0.0
GEMIN6,0,116,0,10,1.0,1.0,-0.0,-0.0
ST3GAL5,2,114,0,10,1.0,1.0,-0.0,-0.0
ANKRD36B,1,115,0,10,1.0,1.0,-0.0,-0.0
TXNDC9,2,114,0,10,1.0,1.0,-0.0,-0.0
EPB41L5,1,115,0,10,1.0,1.0,-0.0,-0.0
HAT1,1,115,0,10,1.0,1.0,-0.0,-0.0
ATP5G3,0,116,0,10,1.0,1.0,-0.0,-0.0
RBM45,3,113,0,10,1.0,1.0,-0.0,-0.0
TFPI,1,115,0,10,1.0,1.0,-0.0,-0.0
CFLAR,3,113,0,10,1.0,1.0,-0.0,-0.0
KAT2B,1,115,0,10,1.0,1.0,-0.0,-0.0
ITGA9,0,116,0,10,1.0,1.0,-0.0,-0.0
TMEM158,0,116,0,10,1.0,1.0,-0.0,-0.0
GRM2,5,111,0,10,1.0,1.0,-0.0,-0.0
H1FOO,0,116,0,10,1.0,1.0,-0.0,-0.0
TMCC1,0,116,0,10,1.0,1.0,-0.0,-0.0
NRROS,4,112,0,10,1.0,1.0,-0.0,-0.0
DDX60,2,114,1,9,0.5712691995093714,1.0,0.24315919068427153,-0.0
GTF2H2C,0,116,0,10,1.0,1.0,-0.0,-0.0
GTF2H2B,1,115,0,10,1.0,1.0,-0.0,-0.0
ARSB,5,111,0,10,1.0,1.0,-0.0,-0.0
UBE2B,0,116,0,10,1.0,1.0,-0.0,-0.0
HNRNPA0,2,114,0,10,1.0,1.0,-0.0,-0.0
BNIP1,0,116,0,10,1.0,1.0,-0.0,-0.0
MGAT4B,1,115,0,10,1.0,1.0,-0.0,-0.0
TNFRSF21,0,116,0,10,1.0,1.0,-0.0,-0.0
ICK,0,116,0,10,1.0,1.0,-0.0,-0.0
IRAK1BP1,0,116,0,10,1.0,1.0,-0.0,-0.0
QRSL1,2,114,0,10,1.0,1.0,-0.0,-0.0
FAM26E,2,114,0,10,1.0,1.0,-0.0,-0.0
ENPP3,3,113,0,10,1.0,1.0,-0.0,-0.0
CTGF,0,116,0,10,1.0,1.0,-0.0,-0.0
ALDH8A1,3,113,0,10,1.0,1.0,-0.0,-0.0
SF3B5,0,116,0,10,1.0,1.0,-0.0,-0.0
CNKSR3,4,112,0,10,1.0,1.0,-0.0,-0.0
RSPH3,0,116,0,10,1.0,1.0,-0.0,-0.0
C1GALT1,2,114,0,10,1.0,1.0,-0.0,-0.0
ZNRF2P2,0,116,0,10,1.0,1.0,-0.0,-0.0
RASA4CP,0,116,0,10,1.0,1.0,-0.0,-0.0
ZNF138,1,115,0,10,1.0,1.0,-0.0,-0.0
RASA4,0,116,0,10,1.0,1.0,-0.0,-0.0
AKR1B1,1,115,0,10,1.0,1.0,-0.0,-0.0
MNX1,1,115,0,10,1.0,1.0,-0.0,-0.0
FDFT1,2,114,0,10,1.0,1.0,-0.0,-0.0
DEFB134,0,116,0,10,1.0,1.0,-0.0,-0.0
C8orf44-SGK3,0,116,0,10,1.0,1.0,-0.0,-0.0
LAPTM4B,0,116,0,10,1.0,1.0,-0.0,-0.0
FBXL6,0,116,0,10,1.0,1.0,-0.0,-0.0
IFNA14,0,116,0,10,1.0,1.0,-0.0,-0.0
MIR31HG,0,116,0,10,1.0,1.0,-0.0,-0.0
CNTFR,2,114,0,10,1.0,1.0,-0.0,-0.0
DNAJB5,0,116,0,10,1.0,1.0,-0.0,-0.0
CEP78,2,114,0,10,1.0,1.0,-0.0,-0.0
CTSL,1,115,0,10,1.0,1.0,-0.0,-0.0
IPPK,0,116,0,10,1.0,1.0,-0.0,-0.0
C9orf117,1,115,0,10,1.0,1.0,-0.0,-0.0
PPP2R4,0,116,0,10,1.0,1.0,-0.0,-0.0
EXD3,1,115,0,10,1.0,1.0,-0.0,-0.0
SYT15,2,114,0,10,1.0,1.0,-0.0,-0.0
CREB3L1,0,116,0,10,1.0,1.0,-0.0,-0.0
LRTOMT,0,116,0,10,1.0,1.0,-0.0,-0.0
ARAP1,1,115,0,10,1.0,1.0,-0.0,-0.0
UCP2,0,116,0,10,1.0,1.0,-0.0,-0.0
USP35,1,115,0,10,1.0,1.0,-0.0,-0.0
FAM76B,2,114,0,10,1.0,1.0,-0.0,-0.0
CARD17,0,116,0,10,1.0,1.0,-0.0,-0.0
SLN,0,116,0,10,1.0,1.0,-0.0,-0.0
CCDC84,0,116,0,10,1.0,1.0,-0.0,-0.0
RP11-266K4.9,0,116,0,10,1.0,1.0,-0.0,-0.0
TAS2R10,0,116,0,10,1.0,1.0,-0.0,-0.0
KRT86,1,115,0,10,1.0,1.0,-0.0,-0.0
RARG,0,116,0,10,1.0,1.0,-0.0,-0.0
PLA2G1B,1,115,0,10,1.0,1.0,-0.0,-0.0
WDFY2,2,114,0,10,1.0,1.0,-0.0,-0.0
TRAV16,0,116,0,10,1.0,1.0,-0.0,-0.0
AJUBA,1,115,0,10,1.0,1.0,-0.0,-0.0
PLD4,2,114,0,10,1.0,1.0,-0.0,-0.0
SNORD115-9,0,116,0,10,1.0,1.0,-0.0,-0.0
MTFMT,0,116,0,10,1.0,1.0,-0.0,-0.0
GOLGA6A,2,114,0,10,1.0,1.0,-0.0,-0.0
KCTD13,0,116,0,10,1.0,1.0,-0.0,-0.0
C16orf86,1,115,0,10,1.0,1.0,-0.0,-0.0
HP,0,116,0,10,1.0,1.0,-0.0,-0.0
SPG7,1,115,0,10,1.0,1.0,-0.0,-0.0
SCARF1,2,114,0,10,1.0,1.0,-0.0,-0.0
KCTD11,0,116,0,10,1.0,1.0,-0.0,-0.0
KRT16P1,0,116,0,10,1.0,1.0,-0.0,-0.0
LGALS9B,1,115,0,10,1.0,1.0,-0.0,-0.0
CWC25,1,115,1,9,0.3681683516757791,1.0,0.43395354685674953,-0.0
NEUROD2,2,114,0,10,1.0,1.0,-0.0,-0.0
KRTAP4-12,1,115,0,10,1.0,1.0,-0.0,-0.0
AC003958.2,1,115,0,10,1.0,1.0,-0.0,-0.0
FKBP10,3,113,0,10,1.0,1.0,-0.0,-0.0
RAMP2,0,116,0,10,1.0,1.0,-0.0,-0.0
SOST,1,115,0,10,1.0,1.0,-0.0,-0.0
RP11-707O23.5,2,114,0,10,1.0,1.0,-0.0,-0.0
SKA2,0,116,0,10,1.0,1.0,-0.0,-0.0
CD79B,0,116,0,10,1.0,1.0,-0.0,-0.0
ACOX1,1,115,0,10,1.0,1.0,-0.0,-0.0
NOTUM,3,113,0,10,1.0,1.0,-0.0,-0.0
SLC16A3,0,116,0,10,1.0,1.0,-0.0,-0.0
TTC39C,0,116,0,10,1.0,1.0,-0.0,-0.0
RNF125,0,116,0,10,1.0,1.0,-0.0,-0.0
MALT1,2,114,0,10,1.0,1.0,-0.0,-0.0
LMAN1,0,116,1,9,0.11820656765178046,1.0,0.9273583930343916,-0.0
UHRF1,2,114,0,10,1.0,1.0,-0.0,-0.0
TNFSF9,0,116,0,10,1.0,1.0,-0.0,-0.0
CHST8,2,114,1,9,0.5712691995093714,1.0,0.24315919068427153,-0.0
U2AF1L4,1,115,0,10,1.0,1.0,-0.0,-0.0
AC093063.3,0,116,0,10,1.0,1.0,-0.0,-0.0
ERCC1,0,116,0,10,1.0,1.0,-0.0,-0.0
SAE1,1,115,0,10,1.0,1.0,-0.0,-0.0
C5AR1,1,115,0,10,1.0,1.0,-0.0,-0.0
IL4I1,0,116,0,10,1.0,1.0,-0.0,-0.0
NAPSB,0,116,0,10,1.0,1.0,-0.0,-0.0
ZNF766,2,114,0,10,1.0,1.0,-0.0,-0.0
RPL39P34,0,116,0,10,1.0,1.0,-0.0,-0.0
BANF2,0,116,0,10,1.0,1.0,-0.0,-0.0
RALY,0,116,0,10,1.0,1.0,-0.0,-0.0
VAPB,1,115,0,10,1.0,1.0,-0.0,-0.0
MIR133A2,0,116,0,10,1.0,1.0,-0.0,-0.0
LIME1,0,116,0,10,1.0,1.0,-0.0,-0.0
DSCR4,2,114,0,10,1.0,1.0,-0.0,-0.0
KRTAP12-3,0,116,0,10,1.0,1.0,-0.0,-0.0
SPATC1L,0,116,0,10,1.0,1.0,-0.0,-0.0
CECR6,1,115,0,10,1.0,1.0,-0.0,-0.0
GAS2L1,0,116,0,10,1.0,1.0,-0.0,-0.0
PFKFB1,2,114,0,10,1.0,1.0,-0.0,-0.0
RLBP1,2,114,0,10,1.0,1.0,-0.0,-0.0
KIFC3,1,115,0,10,1.0,1.0,-0.0,-0.0
CEP104,1,115,0,10,1.0,1.0,-0.0,-0.0
PITHD1,0,116,0,10,1.0,1.0,-0.0,-0.0
TSHB,1,115,0,10,1.0,1.0,-0.0,-0.0
BTG2,0,116,0,10,1.0,1.0,-0.0,-0.0
IGKV3-11,0,116,1,9,0.11820656765178046,1.0,0.9273583930343916,-0.0
TRIM43,0,116,0,10,1.0,1.0,-0.0,-0.0
NCK2,2,114,0,10,1.0,1.0,-0.0,-0.0
VHL,1,115,0,10,1.0,1.0,-0.0,-0.0
SLC51A,1,115,0,10,1.0,1.0,-0.0,-0.0
FKBP5,0,116,0,10,1.0,1.0,-0.0,-0.0
KLHDC3,1,115,0,10,1.0,1.0,-0.0,-0.0
MTO1,1,115,0,10,1.0,1.0,-0.0,-0.0
GJC3,1,115,0,10,1.0,1.0,-0.0,-0.0
PARP12,2,114,0,10,1.0,1.0,-0.0,-0.0
FAM92A1,0,116,0,10,1.0,1.0,-0.0,-0.0
TMEM65,0,116,0,10,1.0,1.0,-0.0,-0.0
RALGPS1,0,116,1,9,0.11820656765178046,1.0,0.9273583930343916,-0.0
FUBP3,2,114,0,10,1.0,1.0,-0.0,-0.0
CTSLP2,2,114,0,10,1.0,1.0,-0.0,-0.0
CELA1,0,116,0,10,1.0,1.0,-0.0,-0.0
SHISA2,1,115,0,10,1.0,1.0,-0.0,-0.0
C14orf28,0,116,0,10,1.0,1.0,-0.0,-0.0
FAM214A,2,114,0,10,1.0,1.0,-0.0,-0.0
ZSCAN2,1,115,0,10,1.0,1.0,-0.0,-0.0
MRPL28,1,115,0,10,1.0,1.0,-0.0,-0.0
MEIOB,1,115,0,10,1.0,1.0,-0.0,-0.0
C16orf58,0,116,0,10,1.0,1.0,-0.0,-0.0
GINS3,1,115,0,10,1.0,1.0,-0.0,-0.0
VMO1,0,116,0,10,1.0,1.0,-0.0,-0.0
NLGN2,2,114,0,10,1.0,1.0,-0.0,-0.0
CDC6,1,115,0,10,1.0,1.0,-0.0,-0.0
EPN3,0,116,0,10,1.0,1.0,-0.0,-0.0
ZACN,0,116,0,10,1.0,1.0,-0.0,-0.0
THOC1,0,116,0,10,1.0,1.0,-0.0,-0.0
ZNF749,1,115,0,10,1.0,1.0,-0.0,-0.0
DNTTIP1,0,116,0,10,1.0,1.0,-0.0,-0.0
PARVB,3,113,0,10,1.0,1.0,-0.0,-0.0
RBMX2,0,116,0,10,1.0,1.0,-0.0,-0.0
MIR892B,0,116,0,10,1.0,1.0,-0.0,-0.0
RSG1,0,116,0,10,1.0,1.0,-0.0,-0.0
DPT,3,113,0,10,1.0,1.0,-0.0,-0.0
C2orf48,2,114,0,10,1.0,1.0,-0.0,-0.0
CERS6,0,116,0,10,1.0,1.0,-0.0,-0.0
KIF15,2,114,0,10,1.0,1.0,-0.0,-0.0
IL12A,0,116,0,10,1.0,1.0,-0.0,-0.0
TNIP2,1,115,0,10,1.0,1.0,-0.0,-0.0
EMB,1,115,0,10,1.0,1.0,-0.0,-0.0
HIST1H2BA,0,116,0,10,1.0,1.0,-0.0,-0.0
BRPF3,1,115,0,10,1.0,1.0,-0.0,-0.0
NR2E1,2,114,0,10,1.0,1.0,-0.0,-0.0
TAB2,1,115,0,10,1.0,1.0,-0.0,-0.0
ULBP2,0,116,0,10,1.0,1.0,-0.0,-0.0
RMND1,0,116,0,10,1.0,1.0,-0.0,-0.0
CTSV,1,115,0,10,1.0,1.0,-0.0,-0.0
KLF4,2,114,0,10,1.0,1.0,-0.0,-0.0
TMEM245,3,113,0,10,1.0,1.0,-0.0,-0.0
NEK6,0,116,0,10,1.0,1.0,-0.0,-0.0
IGHMBP2,4,112,0,10,1.0,1.0,-0.0,-0.0
PHOX2A,1,115,0,10,1.0,1.0,-0.0,-0.0
TAPBPL,0,116,0,10,1.0,1.0,-0.0,-0.0
RP11-22B23.1,0,116,0,10,1.0,1.0,-0.0,-0.0
METTL20,1,115,0,10,1.0,1.0,-0.0,-0.0
AMIGO2,1,115,1,9,0.3681683516757791,1.0,0.43395354685674953,-0.0
LYZ,0,116,0,10,1.0,1.0,-0.0,-0.0
TRAV5,2,114,0,10,1.0,1.0,-0.0,-0.0
FLVCR2,0,116,0,10,1.0,1.0,-0.0,-0.0
SNHG24,1,115,0,10,1.0,1.0,-0.0,-0.0
WDR20,0,116,0,10,1.0,1.0,-0.0,-0.0
ADSSL1,1,115,0,10,1.0,1.0,-0.0,-0.0
ABHD2,1,115,1,9,0.3681683516757791,1.0,0.43395354685674953,-0.0
ZNF500,2,114,0,10,1.0,1.0,-0.0,-0.0
IRX5,2,114,0,10,1.0,1.0,-0.0,-0.0
GAS8,2,114,0,10,1.0,1.0,-0.0,-0.0
LRRC45,0,116,0,10,1.0,1.0,-0.0,-0.0
ESCO1,2,114,2,8,0.026218156527723524,1.0,1.5813978480381206,-0.0
IL27RA,0,116,0,10,1.0,1.0,-0.0,-0.0
BABAM1,0,116,0,10,1.0,1.0,-0.0,-0.0
YIF1B,0,116,0,10,1.0,1.0,-0.0,-0.0
BCAM,1,115,1,9,0.3681683516757791,1.0,0.43395354685674953,-0.0
CGB1,2,114,0,10,1.0,1.0,-0.0,-0.0
ZNF549,1,115,1,9,0.3681683516757791,1.0,0.43395354685674953,-0.0
ABHD12,0,116,0,10,1.0,1.0,-0.0,-0.0
BPIFB1,1,115,0,10,1.0,1.0,-0.0,-0.0
ANKRD30BP2,2,114,0,10,1.0,1.0,-0.0,-0.0
BACE2,1,115,0,10,1.0,1.0,-0.0,-0.0
SFI1,2,114,0,10,1.0,1.0,-0.0,-0.0
MCHR1,0,116,1,9,0.11820656765178046,1.0,0.9273583930343916,-0.0
SELO,0,116,0,10,1.0,1.0,-0.0,-0.0
ACR,1,115,0,10,1.0,1.0,-0.0,-0.0
H3F3AP5,0,116,0,10,1.0,1.0,-0.0,-0.0
NBPF3,1,115,0,10,1.0,1.0,-0.0,-0.0
IGKV2-28,1,115,0,10,1.0,1.0,-0.0,-0.0
CHRM4,0,116,0,10,1.0,1.0,-0.0,-0.0
NBPF2P,2,114,0,10,1.0,1.0,-0.0,-0.0
C1orf216,2,114,0,10,1.0,1.0,-0.0,-0.0
GCA,1,115,0,10,1.0,1.0,-0.0,-0.0
GPR155,2,114,0,10,1.0,1.0,-0.0,-0.0
CHPF,4,112,0,10,1.0,1.0,-0.0,-0.0
PDCD6IP,5,111,0,10,1.0,1.0,-0.0,-0.0
APPL1,3,113,0,10,1.0,1.0,-0.0,-0.0
TMEM45A,2,114,0,10,1.0,1.0,-0.0,-0.0
CCDC109B,2,114,0,10,1.0,1.0,-0.0,-0.0
HTR4,3,113,0,10,1.0,1.0,-0.0,-0.0
NCR3,1,115,0,10,1.0,1.0,-0.0,-0.0
PHKG1,5,111,0,10,1.0,1.0,-0.0,-0.0
AZGP1,3,113,0,10,1.0,1.0,-0.0,-0.0
COL26A1,3,113,1,9,0.7314914426843505,1.0,0.13579075008098673,-0.0
MTMR9,3,113,0,10,1.0,1.0,-0.0,-0.0
STXBP1,2,114,0,10,1.0,1.0,-0.0,-0.0
REXO4,1,115,0,10,1.0,1.0,-0.0,-0.0
CEP55,3,113,0,10,1.0,1.0,-0.0,-0.0
ECHS1,2,114,0,10,1.0,1.0,-0.0,-0.0
DUSP8,1,115,0,10,1.0,1.0,-0.0,-0.0
TMEM255B,3,113,0,10,1.0,1.0,-0.0,-0.0
GTF2A1,1,115,0,10,1.0,1.0,-0.0,-0.0
PDPK1,1,115,0,10,1.0,1.0,-0.0,-0.0
SEZ6,1,115,0,10,1.0,1.0,-0.0,-0.0
PRKACA,1,115,0,10,1.0,1.0,-0.0,-0.0
BMP2,1,115,0,10,1.0,1.0,-0.0,-0.0
PIGU,1,115,0,10,1.0,1.0,-0.0,-0.0
GPR157,0,116,0,10,1.0,1.0,-0.0,-0.0
PLEKHM2,0,116,0,10,1.0,1.0,-0.0,-0.0
LAPTM5,1,115,0,10,1.0,1.0,-0.0,-0.0
CHI3L2,0,116,0,10,1.0,1.0,-0.0,-0.0
AL591893.1,0,116,0,10,1.0,1.0,-0.0,-0.0
CRABP2,0,116,0,10,1.0,1.0,-0.0,-0.0
FCGR2C,2,114,0,10,1.0,1.0,-0.0,-0.0
RGS4,0,116,0,10,1.0,1.0,-0.0,-0.0
CDKL4,0,116,0,10,1.0,1.0,-0.0,-0.0
CLHC1,2,114,0,10,1.0,1.0,-0.0,-0.0
TEKT4,0,116,0,10,1.0,1.0,-0.0,-0.0
YWHAEP5,2,114,0,10,1.0,1.0,-0.0,-0.0
SP3,0,116,1,9,0.11820656765178046,1.0,0.9273583930343916,-0.0
TTC30A,0,116,0,10,1.0,1.0,-0.0,-0.0
SLC22A14,1,115,1,9,0.3681683516757791,1.0,0.43395354685674953,-0.0
